Grover_Washington_Jr-Mister_Magic-Live_with_Benny                                     _^FaYqX-ggdEA.opus   ss=79.4 to=320.27 t=1.059 p=1.976 c=4 cmp=cps1 v=5db
Guilio_Briccialdi-Op77-Carnival_Of_Venice-James_Galway_Phillip_Moll                   _^5olg5OGiaQc.opus   ss=0 to=404.53 t=1.268 c=5 cmp=cps1 v=5db
G_Faure-Op033_1-Piano_Nocturne_01-Efmin-1875-ThyssensValentin-1955_CRR                _^1eSbHWHel9Y.opus   ss=0 to=424 cmp=cps1 v=5db
G_Faure-Op033_2-Piano_Nocturne_02-Bnmaj-1880-ThyssensValentin-1955_CRR                _^1eSbHWHel9Y.opus   ss=424 to=768 cmp=cps1 v=5db
G_Faure-Op033_3-Piano_Nocturne_03-Afmaj-1882-ThyssensValentin-1955_CRR                _^1eSbHWHel9Y.opus   ss=768 to=1030 cmp=cps1 v=5db
G_Faure-Op036-Piano_Nocturne_04-Efmaj-1884-ThyssensValentin-1955_CRR                  _^1eSbHWHel9Y.opus   ss=1030 to=1447 cmp=cps1 v=5db
G_Faure-Op037-Piano_Nocturne_05-Bfmaj-1884-ThyssensValentin-1955_CRR                  _^1eSbHWHel9Y.opus   ss=1447 to=1915 cmp=cps1 v=5db
G_Faure-Op074-Piano_Nocturne_07-Csmin_F-1898-Thyssens_Valentin-1955_CRR               _^1eSbHWHel9Y.opus   ss=2431 to=2959 t=0.7938 p=4.03 c=5 F=y cmp=ckb3 v=5db
G_Faure-Op084_8-Piano_Nocturne_08-Dfmaj-1902-ThyssensValentin-1955_CRR                _^1eSbHWHel9Y.opus   ss=2959 to=3106 cmp=cps1 v=5db
G_Faure-Op097-Piano_Nocturne_09-Bnmin-1908-ThyssensValentin-1955_CRR                  _^1eSbHWHel9Y.opus   ss=3106 to=3359 cmp=cps1 v=5db
G_Faure-Op099-Piano_Nocturne_10-Enmin-1908-ThyssensValentin-1955_CRR                  _^1eSbHWHel9Y.opus   ss=3359 to=3699 cmp=cps1 v=5db
G_Faure-Op104_1-Piano_Nocturne_11-Fsmin-1913-ThyssensValentin-1955_CRR                _^1eSbHWHel9Y.opus   ss=3699 to=3939 cmp=cps1 v=5db
G_Faure-Op107-Piano_Nocturne_12-Enmin-1915-ThyssensValentin-1955_CRR                  _^1eSbHWHel9Y.opus   ss=3939 to=4327 cmp=cps1 v=5db
G_Faure-Op119-Piano_Nocturne_13-Bnmin-1921-ThyssensValentin-1955_CRR                  _^1eSbHWHel9Y.opus   ss=4327 to=4788 cmp=cps1 v=5db
Handel-HWV427-Kbd_Suite_02-Fmaj_Ef-Heidsieck-1959                                     _^fzHLwKeQAD8.opus   ss=1180 to=1683 t=0.972 p=-3.02 c=5 cmp=cps1 v=5db
Handel-HWV429-Kbd_Suite_04-Emin_F-1_Fuga-Heidsieck-1959                               _^fzHLwKeQAD8.opus   ss=2849 to=3068 t=1.180 p=1.04 c=3 F=y cmp=cps1 v=5db
Handel-HWV429-Kbd_Suite_04-Emin_F-4_Sarabande-Heidsieck-1959                          _^fzHLwKeQAD8.opus   ss=3325 to=3649 t=1.180 p=1.04 c=3 F=y cmp=cps1 v=5db
Handel-HWV436-Kbd_Suite_10-Dmin_C-Heidsieck-1959                                      _^fzHLwKeQAD8.opus   ss=4532 to=5328 t=1.344 p=-1.971 c=5 F=y cmp=cps1 v=5db
Handel-HWV452-Kbd_Suite_16-Gmin_Gs-Heidsieck-1959                                     _^fzHLwKeQAD8.opus   ss=2386 to=2849 t=1.13 p=1.04 c=5 F=y cmp=cps1 v=5db
Handel-HWV452-Kbd_Suite_16-Gmin_Gs-Heidsieck-1959                                     _^fzHLwKeQAD8.opus   ss=2386 to=2849 t=1.13 p=1.04 c=5 F=y cmp=cps1 v=5db
Handel-Kbd_Suites-Heidsieck_1959                                                      _^fzHLwKeQAD8.opus   ss=0 to=5860 t=1.059 p=1.976 c=1 cmp=cps1 v=5db
Harold_Land-Ah_I_See-Xocias_Dance-1982                                                _^hNUnlgSOEW0.opus   ss=1352 to=1953 cmp=parc v=4db
Harold_Land-Daisy_Forever-Xocias_Dance-1982                                           _^hNUnlgSOEW0.opus   ss=497 to=1057 cmp=parc v=4db
Harold_Land-Dark_Mood-Xocias_Dance-1982                                               _^hNUnlgSOEW0.opus   ss=0 to=497 cmp=parc v=4db
Harold_Land-Sueshas_Dance-Xocias_Dance-1982                                           _^hNUnlgSOEW0.opus   ss=1057 to=1352 cmp=parc v=4db
Harold_Land-To_Lydia_With_Love-Xocias_Dance-1982                                      _^hNUnlgSOEW0.opus   ss=1953 to=2694 cmp=parc v=4db
Harry_Edison-A_Gal_in_Calico-Arthur_Schwartz-Sweets_Collection                        _^SwyKsWkB-jw.m4a    ss=13470 to=13750 cmp=cps
Harry_Edison-Baby_Wont_You_Please_Come_Home-Clarence_Williams-Sweets_Collection       _^SwyKsWkB-jw.m4a    ss=3440 to=3749 cmp=cps1 v=5db
Harry_Edison-Better_Go-Ben_Webster-Sweets_Collection                                  _^SwyKsWkB-jw.m4a    ss=5944 to=6482 cmp=cps
Harry_Edison-Blues_for_Bill_Basie-Sweets_Collection                                   _^SwyKsWkB-jw.m4a    ss=8837 to=9393 cmp=cps
Harry_Edison-Close_Your_Eyes-Bernice_Petkere-Sweets_Collection                        _^SwyKsWkB-jw.m4a    ss=4116 to=4452 cmp=cps1 v=5db
Harry_Edison-Did_You_Call_Her_Today-Ben_Webster-Sweets_Collection                     _^SwyKsWkB-jw.m4a    ss=629 to=1165 cmp=cps1 v=5db
Harry_Edison-Embraceable_You-George_Gershwin-Sweets_Collection                        _^SwyKsWkB-jw.m4a    ss=6482 to=6729 cmp=cps
Harry_Edison-Gee_Baby_Aint_I_Good_to_You-Don_Redman-Sweets_Collection                 _^SwyKsWkB-jw.m4a    ss=8046 to=8258 cmp=cps
Harry_Edison-How_Long_Has_This_Been_Going_On-George_Gershwin-Sweets_Collection        _^SwyKsWkB-jw.m4a    ss=10327 to=10659 cmp=cps
Harry_Edison-Ill_Wind-Ted_Koehler-Sweets_Collection                                   _^SwyKsWkB-jw.m4a    ss=284 to=629 cmp=cps1 v=5db
Harry_Edison-Impressario-Sweets_Collection                                            _^SwyKsWkB-jw.m4a    ss=1478 to=1999 cmp=cps1 v=5db
Harry_Edison-Its_the_Talk_of_Thetown-Marty_Symes-Sweets_Collection                    _^SwyKsWkB-jw.m4a    ss=2790 to=3129 cmp=cps1 v=5db
Harry_Edison-Ive_Got_a_Crush_On_You-George_Gershwin-Sweets_Collection                 _^SwyKsWkB-jw.m4a    ss=2435 to=2790 cmp=cps1 v=5db
Harry_Edison-Mean_To_Me-Roy_Turk-Sweets_Collection                                    _^SwyKsWkB-jw.m4a    ss=1999 to=2435 cmp=cps1 v=5db
Harry_Edison-Moolah-Sweets_Collection                                                 _^SwyKsWkB-jw.m4a    ss=4.2 to=284 cmp=cps1
Harry_Edison-Moonlight_in_Vermont-Karl_Suessdorf-Sweets_Collection                    _^SwyKsWkB-jw.m4a    ss=11852 to=12088 cmp=cps
Harry_Edison-My_Romance-Richard_Rodgers-Sweets_Collection                             _^SwyKsWkB-jw.m4a    ss=12729 to=12984 cmp=cps
Harry_Edison-Oo-Ee-Sweets_Collection                                                  _^SwyKsWkB-jw.m4a    ss=1165 to=1478 cmp=cps1 v=5db
Harry_Edison-Pennies_for_Heaven-Arthur_Johnston-Sweets_Collection                     _^SwyKsWkB-jw.m4a    ss=10659 to=10975 cmp=cps
Harry_Edison-Pussy_Willow-Sweets_Collection                                           _^SwyKsWkB-jw.m4a    ss=5566 to=5944 cmp=cps
Harry_Edison-Shes_Funny_That_Way-Richard_A._Whiting-Sweets_Collection                 _^SwyKsWkB-jw.m4a    ss=5062 to=5566 cmp=cps1 v=5db
Harry_Edison-Thats_All-Bob_Haymes-Sweets_Collection                                   _^SwyKsWkB-jw.m4a    ss=7770 to=8046 cmp=cps
Harry_Edison-Very_Thought_of_You-Ray_Noble-Sweets_Collection                          _^SwyKsWkB-jw.m4a    ss=3749 to=4116 cmp=cps1 v=5db
Harry_Edison-Youre_Getting_to_Be_a_Habit_With_Me-Harry_Warren-Sweets_Collection       _^SwyKsWkB-jw.m4a    ss=3129 to=3440 cmp=cps1 v=5db
Helen_Humes_And_Her_All-Stars-He_Dont_Love_Me_Anymore-Women_In_Jazz_40s_50s           _^UHE4UTFDlL0.m4a    ss=3206 to=3378 cmp=cps1
Henry_Mancini-Lujon_Slow_Hot_Wind-1961                                                _^gbgus_yKfSk.m4a    ss=0 to=163.79
Henry_Mancini-Lujon_Slow_Hot_Wind-Dan_Fontaine                                        _^khxLcwFB5e4.opus   ss=0 to=248.93 cmp=cps1
Henry_Mancini-The_Pink_Panther                                                        _^VyZiIuMufTA.opus   ss=0 to=184.47 cmp=parc v=1db
Henry_Purcell-Music_For_A_While-Sjaella                                               _^8TTjw2tGbtg.opus   ss=0 to=241 cmp=cps1 v=5db
Herb_Ellis-Danny_Boy-Windflower-1978                                                  _^fAi7IeJG-6Y.opus   ss=1052 to=1220 cmp=parc v=5db
Herb_Ellis-Groove_Merchant-Windflower-1978                                            _^fAi7IeJG-6Y.opus   ss=2117 to=2408 cmp=parc v=5db
Herb_Ellis-My_Foolish_Heart-Windflower-1978                                           _^fAi7IeJG-6Y.opus   ss=607 to=808 cmp=parc v=5db
Herb_Ellis-Stardust-Windflower-1978                                                   _^fAi7IeJG-6Y.opus   ss=1544 to=1874 cmp=parc v=5db
Herb_Ellis-Windflower-Windflower-1978                                                 _^fAi7IeJG-6Y.opus   ss=0 to=234 cmp=parc v=5db
Horace_Silver-Que_Pasa-Natives_Are_Restless                                           _^eTwKg7eczK4.opus   ss=1935 to=2827 cmp=cps1
Horace_Silver-Song_For_My_Father-Natives_Are_Restless                                 _^eTwKg7eczK4.opus   ss=70 to=702 cmp=cps1 v=6db
Horace_Silver-The_African_Queen_Alt-Natives_Are_Restless                              _^eTwKg7eczK4.opus   ss=2827 to=3429 t=0.943 p=1.012 c=1 F=y cmp=cps1 v=5db
Horace_Silver-The_African_Queen_Natives_Are_Restless                                  _^eTwKg7eczK4.opus   ss=702 to=1244 t=0.9838 p=1.031 c=1 F=y cmp=cps1 v=5db
Hotaru_no_Hikari-The_Light_of_Fireflies-Auld_Lang_Syne                                _^RGs8W2xnThE.m4a    ss=0 to=103.5 cmp=cps1 v=5db
Hugh_Aston-My_Lady_Careys_Dompe-1600s-Asperen                                         _^GIo4iEu-DNM.m4a    ss=1604 to=1752 cmp=cps
Hugh_Masekela-Grazing_In_The_Grass                                                    _^cDTYsgPwP1s.opus   ss=0 to=157 cmp=cps1 v=5db
Irving_Berlin-They_Say_Its_Wonderful-Charles_McPherson-Beautiful-1975                 _^lbG-xSpCGzA.opus   ss=0 to=309 t=1.02 c=5 F=y v=3db
Jaco_Pastorius-Dolphin_Dance                                                          _^KYrdHW38IqA.opus   ss=0 to=618.05 cmp=cps1 v=5db
James_Brown-I_Feel_Good                                                               _^U5TqIdff_DQ.m4a    ss=0 to=165 cmp=cps1 v=5db
Jan_Pieterszoon_Sweelinck-SwWV281-Capriccio_a1-1600s-Asperen                          _^GIo4iEu-DNM.m4a    ss=767 to=974 t=0.889 p=-6.970 c=5 F=y cmp=cps
Jimmy_Heath-Big_P-Really_Big-1960                                                     _^76wJ13CrziM.opus   ss=0 to=236 t=0.908 p=0.0142 c=r3 F=y cmp=parc v=4db
Jimmy_Heath-Dat_Dere-Really_Big-1960                                                  _^76wJ13CrziM.opus   ss=808 to=1080 t=0.908 p=0.0142 c=r3 F=y cmp=parc v=4db
Jimmy_Heath-Monas_Mood-Really_Big-1960                                                _^76wJ13CrziM.opus   ss=513 to=808 t=0.908 p=0.0142 c=r3 F=y cmp=parc v=4db
Jimmy_Heath-My_Ideal-Really_Big-1960                                                  _^76wJ13CrziM.opus   ss=1655 to=1908 t=0.908 p=0.0142 c=r3 F=y cmp=parc v=4db
Jimmy_Heath-Nails-Really_Big-1960                                                     _^76wJ13CrziM.opus   ss=1080 to=1369 t=0.908 p=0.0142 c=r3 F=y cmp=parc v=4db
Jimmy_Heath-Old_Fashioned_Fun-Really_Big-1960                                         _^76wJ13CrziM.opus   ss=236 to=513 t=0.908 p=0.0142 c=r3 F=y cmp=parc v=4db
Jimmy_Heath-On_Green_Dolphin_Street-Really_Big-1960                                   _^76wJ13CrziM.opus   ss=1369 to=1655 t=0.908 p=0.0142 c=r3 F=y cmp=parc v=4db
Jimmy_Heath-The_Picture_Of_Heath-Really_Big-1960                                      _^76wJ13CrziM.opus   ss=1908 to=2184 t=0.908 p=0.0142 c=r3 F=y cmp=parc v=4db
Joe_Gordon-A_Song_For_Richard-Lookin_Good                                             _^Z7l2nb8PWT0.opus   ss=465 to=769 cmp=parc v=4db
Joe_Gordon-Coop_Blues-Lookin_Good                                                     _^Z7l2nb8PWT0.opus   ss=1267 to=1627 cmp=parc v=4db
Joe_Gordon-Diminishing-Lookin_Good                                                    _^Z7l2nb8PWT0.opus   ss=2124 to=2432 cmp=parc v=4db
Joe_Gordon-Heleen-Lookin_Good                                                         _^Z7l2nb8PWT0.opus   ss=1879 to=2124 cmp=parc v=4db
Joe_Gordon-Mariana-Lookin_Good                                                        _^Z7l2nb8PWT0.opus   ss=1627 to=1879 cmp=parc v=4db
Joe_Gordon-NonViennese_Waltz_Blues-Lookin_Good                                        _^Z7l2nb8PWT0.opus   ss=769 to=1024 cmp=parc v=4db
Joe_Gordon-Terra_Firma_Irma-Lookin_Good                                               _^Z7l2nb8PWT0.opus   ss=0 to=465 cmp=parc v=4db
Joe_Gordon-Youre_The_Only_Girl_In_The_Next_World_For_Me-Lookin_Good                   _^Z7l2nb8PWT0.opus   ss=1024 to=1267 cmp=parc v=4db
Johnny_Burke-But_Beautiful-Charles_McPherson-Beautiful-1975                           _^lbG-xSpCGzA.opus   ss=309 to=691 t=1.02 c=5 F=y v=3db
Johnny_Burke-It_Could_Happen_to_You-Charles_McPherson-Beautiful-1975                  _^lbG-xSpCGzA.opus   ss=691 to=1037 t=1.02 c=5 F=y v=3db
Johnny_Hodges-Dooji_Wooji-Jazz_20s_30s                                                _^P5AEOJOGgWI.m4a    ss=4253 to=4429 cmp=cps1 v=5db
Johnny_Hodges-Moon_Romance-Jazz_20s_30s                                               _^P5AEOJOGgWI.m4a    ss=2806 to=2974 cmp=cps1 v=5db
Johnny_Hodges-You_Walked_Out_Of_The_Picture-Jazz_20s_30s                              _^P5AEOJOGgWI.m4a    ss=1214 to=1383 cmp=cps1 v=5db
John_Bull-In_Nomine_12-1600s-Asperen                                                  _^GIo4iEu-DNM.m4a    ss=1752 to=1989 cmp=cps
John_Bull-Prince_Henrys_coranto-1600s-Asperen                                         _^GIo4iEu-DNM.m4a    ss=3294 to=3360 t=1.1807 c=5 F=y cmp=cps1 v=-4db
John_Kirby_with_Sarah_Vaughan-You_Go_To_My_Head-Women_In_Jazz_40s_50s                 _^UHE4UTFDlL0.m4a    ss=3378 to=3560 cmp=cps1
John_Lewis__Sacha_Distel-Afternoon_In_Paris-Afternoon_In_Paris-1956                   _^ZS8tEZUaNKE.opus   ss=777 to=1341 cmp=parc v=4db
John_Lewis__Sacha_Distel-All_The_Things_You_Are-Afternoon_In_Paris-1956               _^ZS8tEZUaNKE.opus   ss=1341 to=1658 cmp=parc v=4db
John_Lewis__Sacha_Distel-Bags_Groove-Afternoon_In_Paris-1956                          _^ZS8tEZUaNKE.opus   ss=1658 to=2030 cmp=parc v=4db
John_Lewis__Sacha_Distel-Dear_Old_Stockholm-Afternoon_In_Paris-1956                   _^ZS8tEZUaNKE.opus   ss=410 to=777 cmp=parc v=4db
John_Lewis__Sacha_Distel-I_Cover_The_Waterfront-Afternoon_In_Paris-1956               _^ZS8tEZUaNKE.opus   ss=0 to=410 cmp=parc v=4db
John_Lewis__Sacha_Distel-Willow_Weep_For_Me-Afternoon_In_Paris-1956                   _^ZS8tEZUaNKE.opus   ss=2030 to=2602 cmp=parc v=4db
Joni_Mitchell-Big_Yellow_Taxi                                                         _^NhxZ8ok3Z2o.opus   ss=0 to=134.83 cmp=cps1 v=5db
Kay_Starr-Dont_Let_Your_Love_Go_Wrong-Women_In_Jazz_40s_50s                           _^UHE4UTFDlL0.m4a    ss=5645 to=5819 cmp=cps1
Kenny_Clarke-Bohemia_After_Dark-Bohemia_After_Dark-1955                               _^QWcqaUYXTQ8.m4a    ss=0 to=366 cmp=cps1 v=5db
Kenny_Clarke-Willow_Weep_For_Me-Bohemia_After_Dark-1955                               _^QWcqaUYXTQ8.m4a    ss=628 to=1011 cmp=cps1 v=5db
Kimi_no_Na_Wa_Your_Name-Paola_Hermosin                                                _^lUhsO_a7bK4.opus   ss=76 to=180 cmp=parc v=5db
Leclair-Op9_2-flute_sonata-Emin-2_allemanda_allegro_ma_non_troppo                     _^fJwnsyEtkK0.opus   ss=5010 to=5303 cmp=cps1 v=8db
Leclair-Op9_2-flute_sonata-Emin-3_sarabanda_adagio                                    _^fJwnsyEtkK0.opus   ss=5303 to=5530 cmp=cps1 v=8db
Leclair-Op9_2-flute_sonata-Emin_F-1_dolce_andante                                     _^fJwnsyEtkK0.opus   ss=4795 to=5010 t=0.943 p=1.012 c=3 F=y cmp=cps1 v=7db
Leclair-Op9_2-flute_sonata-Emin_F-4_minuetto_allegro_non_troppo                       _^fJwnsyEtkK0.opus   ss=5530 to=5790 t=0.943 p=1.012 c=3 F=y cmp=cps1 v=7db
Lee_Morgan-A_Babys_Smile-Caramba-1968                                                 _^VbTtUHi6bxM.m4a    ss=0 to=362.63 cmp=cps1 v=5db
Lee_Morgan-Cunning_Lee-Caramba-1968                                                   _^NBx9ktBnb4E.m4a    ss=0 to=375.26 cmp=cps1 v=5db
Lee_Morgan-Helens_Ritual-Caramba-1968                                                 _^fUzdpFJTN8U.m4a    ss=0 to=391.23 cmp=cps1 v=5db
Lee_Morgan-Soulita-Caramba-1968                                                       _^vr_BJEEaZoE.m4a    ss=0 to=365 cmp=cps1 v=5db
Lee_Morgan__Wayne_Shorter-The_Young_Lions-1960                                        _^mwBYg5_ZQ10.opus   ss=0 to=2119 cmp=cps1 v=5db
Leonard_Cohen-Hallelujah-Paola_Hermosin                                               _^K_o_bAEnEWU.opus   ss=322 to=760 cmp=cps1 v=5db
Leon_Thomas-My_Father-20140819                                                        _^hSYwGEiowHg.opus   ss=0 to=322 cmp=cps1 v=6db
Leo_Delibes-The_Flower_Duet                                                           _^sMVFXfoaS3w.opus   ss=0 to=290.05 cmp=cps1 v=5db
Lester_Young-Ad_Lib_Blues                                                             _^coRFTtAco70.m4a    ss=0 to=355 cmp=cps1 v=5db
Lester_Young-All_of_Me-Press_and_Teddy-1959                                           _^o_nfqGzIzJk.m4a    ss=0 to=310 cmp=cps1 v=5db
Lester_Young-Almost_Like_Being_in_Love                                                _^coRFTtAco70.m4a    ss=1038 to=1253 cmp=cps1 v=5db
Lester_Young-Confessin                                                                _^coRFTtAco70.m4a    ss=2777 to=2999 cmp=cps1 v=5db
Lester_Young-Crazy_Over-86_Takes-20160310                                             _^fvoIVYmZCJk.opus   ss=0 to=160.69 cmp=cps1 v=2db
Lester_Young-Exactly_Like_You_Take_1-86_Takes-20160310                                _^6y3VXMAlqm8.opus   ss=0 to=159.69 cmp=cps1 v=7db
Lester_Young-Here_Is_Tomorrow_Again-86_Takes-20160310                                 _^zkd24NSFNgc.opus   ss=0 to=163.21 cmp=cps1 v=2db
Lester_Young-Indiana                                                                  _^coRFTtAco70.m4a    ss=1928 to=2353 cmp=cps1 v=5db
Lester_Young-I_Cant_Get_Started                                                       _^coRFTtAco70.m4a    ss=355 to=575 t=0.948214 p=5.03 c=5 F=y cmp=cps1 v=8db
Lester_Young-I_Cant_Get_Started                                                       _^coRFTtAco70.m4a    ss=3777 to=3831 cmp=cps1 v=5db
Lester_Young-I_Cant_Give_You_Anything_But_Love                                        _^coRFTtAco70.m4a    ss=2999 to=3202 cmp=cps1 v=5db
Lester_Young-I_Can_t_Get_Started_Take_1-86_Takes-20160310                             _^4DKB-3gronM.opus   ss=0 to=166.69 t=1.0377 p=-1.984 c=3 F=y cmp=cps1 v=5db
Lester_Young-I_Can_t_Get_Started_Take_2-Best_86_Takes-20160311                        _^YpekI9E_1cI.opus   ss=0 to=165.21 p=2.222 c=5 F=y cmp=cps1 v=3db
Lester_Young-Just_You_Just_Me                                                         _^coRFTtAco70.m4a    ss=577 to=1038 cmp=cps1 v=5db
Lester_Young-Lesters_Be-Bop-86_Takes-20160310                                         _^YrArjY7pUf8.opus   ss=0 to=189.69 t=1.193 p=-2.966 c=5 cmp=cps1 v=2db
Lester_Young-Louise-Press_and_Teddy-1959                                              _^o_nfqGzIzJk.m4a    ss=770 to=1088 cmp=cps1 v=5db
Lester_Young-Love_Is_Here_to_Stay-Press_and_Teddy-1959                                _^o_nfqGzIzJk.m4a    ss=1808 to=2199 cmp=cps1 v=5db
Lester_Young-Love_Me_or_Leave_Me-Press_and_Teddy-1959                                 _^o_nfqGzIzJk.m4a    ss=1088 to=1498 cmp=cps1 v=5db
Lester_Young-On_the_Sunny_Side_of_the_Street                                          _^coRFTtAco70.m4a    ss=2353 to=2561 cmp=cps1 v=5db
Lester_Young-On_the_Sunny_Side_of_the_Street-1952-20130528                            _^kfdO7ou-_cI.m4a    ss=0 to=205 cmp=cps1 v=7db
Lester_Young-Pres_Returns-Press_and_Teddy-1959                                        _^o_nfqGzIzJk.m4a    ss=2199 to=2577 cmp=cps1 v=5db
Lester_Young-Prisoner_of_Love-Press_and_Teddy-1959                                    _^o_nfqGzIzJk.m4a    ss=310 to=770 cmp=cps1 v=5db
Lester_Young-Stardust                                                                 _^coRFTtAco70.m4a    ss=2561 to=2777 cmp=cps1 v=5db
Lester_Young-Taking_a_Chance_on_Love-Press_and_Teddy-1959                             _^o_nfqGzIzJk.m4a    ss=1498 to=1808 cmp=cps1 v=5db
Lester_Young-Taxi_War_Dance_Take_2-86_Takes-20160310                                  _^NGMAaRgQykg.opus   ss=0 to=168 t=1.193 p=-2.966 c=5 F=y cmp=parc v=12db
Lester_Young-Tea_for_Two                                                              _^coRFTtAco70.m4a    ss=1253 to=1719 cmp=cps1 v=5db
Lester_Young-There_Will_Never_Be_Another_You                                          _^coRFTtAco70.m4a    ss=1719 to=1928 cmp=cps1 v=5db
Lester_Young-These_Foolish_Things                                                     _^coRFTtAco70.m4a    ss=3202 to=3410 cmp=cps1 v=5db
Lester_Young-Travelin_All_Alone-86_Takes-20160310                                     _^V7W7oITjKD0.opus   ss=0 to=132.69 cmp=cps1 v=2db
Lester_Young_Charlie_Parker-Embraceable_You-20101001                                  _^T9cZF2dOZPM.m4a    ss=0 to=635 t=0.9838 c=5 F=y cmp=cps1 v=7db
